gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
57146,TMEM159,2928.20117255671,-1.50636241145762,0.279638405587108,-5.38682234400161,7.1714255669831e-08,7.32129996315847e-07
115572,TENT5B,3526.73596778816,-1.50683128032359,0.627978211518098,-2.39949611735878,0.0164176539300948,0.0385295420972094
1384,CRAT,1838.56869769382,-1.50759053101857,0.534462386517515,-2.82076076642517,0.00479099171732047,0.0134293157470039
8631,SKAP1,153.561239330229,-1.50849525377198,0.624604598922731,-2.41512031191207,0.0157300129129407,0.0371248780114745
170575,GIMAP1,184.598930728675,-1.50863930601773,0.5015368182588,-3.00803301192387,0.00262944573439328,0.00804276888017638
255043,TMEM86B,184.141005003634,-1.50883729303033,0.364370963943722,-4.14093723797205,3.45889601456968e-05,0.000181684822310364
10423,CDIPT,4167.91303287216,-1.50909823918247,0.188096008717785,-8.02302105966897,1.03175653161569e-15,4.27142841481998e-14
4681,NBL1,10025.2386400438,-1.50944039216129,0.315684367680347,-4.78148602432448,1.74004102337369e-06,1.29164076268778e-05
63874,ABHD4,2344.1507454995,-1.50951151994427,0.333604971898426,-4.52484719083827,6.04391587067142e-06,3.84884424648741e-05
7480,WNT10B,116.094500731275,-1.50992755690663,0.652402310516333,-2.31441172504681,0.0206451483374154,0.046894014005715
26020,LRP10,11385.1391182538,-1.51019746288843,0.244849490485286,-6.16786034512571,6.92202364438465e-10,1.08873146188225e-08
83983,TSSK6,43.437392481893,-1.51068854513157,0.454546929628489,-3.32350401391181,0.000888941434786957,0.00315063369701325
1840,DTX1,221.322699808721,-1.51078167369562,0.428115399889693,-3.52891223741283,0.000417271487006681,0.00161994652231658
55620,STAP2,3288.97330106607,-1.51150070792581,0.342909838487548,-4.40786626185034,1.04393969883955e-05,6.23624990319587e-05
5531,PPP4C,5932.56178178449,-1.51193011698907,0.23277908961743,-6.49512857651394,8.29625252924612e-11,1.59584692561589e-09
94107,TMEM203,2155.03522963197,-1.51290734654262,0.229273831810593,-6.59869176780917,4.14801688368019e-11,8.39116390663486e-10
148479,PHF13,1733.71071788316,-1.51303296698807,0.197353334452728,-7.66661972640999,1.76588328169219e-14,6.21933928454972e-13
29882,ANAPC2,1775.36072975759,-1.51355405076127,0.210845593316857,-7.1784950633837,7.04829353436559e-13,1.91694005541593e-11
3559,IL2RA,249.272330704936,-1.51386542475658,0.532837811632098,-2.84113738122219,0.0044952942534788,0.0127004547787652
10125,RASGRP1,640.787566870409,-1.5142173549898,0.565754889355279,-2.67645473946388,0.00744056146787974,0.0195913775264248
2036,EPB41L1,3249.16376031654,-1.5143046692821,0.472377607553693,-3.20570798671902,0.00134730639151581,0.0045114490011393
126526,C19orf47,1082.66090314327,-1.5143096594101,0.212134608820489,-7.1384375601415,9.43977324385021e-13,2.51838746132255e-11
10417,SPON2,4119.08888942242,-1.5150970895319,0.502147762895943,-3.01723357442473,0.00255093170283668,0.0078504391961257
130612,TMEM198,120.296691771449,-1.51559445110762,0.472024298717655,-3.21083989791421,0.00132347648371562,0.00444609993208427
440574,MICOS10,2550.67058315696,-1.51745329230378,0.2820015361979,-5.38101073051916,7.4068778742527e-08,7.53071041192193e-07
140706,CCM2L,75.6489119941464,-1.51766288494023,0.435728082136327,-3.48305043250667,0.000495734966855613,0.00188531406505469
4953,ODC1,17754.397304215,-1.51937895607223,0.605421117856902,-2.50962332045932,0.0120860006757262,0.0295946061313079
25802,LMOD1,394.23753308068,-1.52132926621159,0.581147227194559,-2.61780353587108,0.0088497741060253,0.0227572260727757
22899,ARHGEF15,281.044921225053,-1.52147270152994,0.41556620606853,-3.66120410974667,0.000251032664758257,0.00103685333079439
26090,ABHD12,2813.5308382118,-1.52207742323857,0.248906383063391,-6.11505982492594,9.65207470414225e-10,1.47777112475773e-08
79050,NOC4L,1338.45534449944,-1.52292286798475,0.268025830233146,-5.68200037533703,1.33128368996361e-08,1.60327166155396e-07
79639,TMEM53,391.292490212991,-1.52357709480183,0.246313004788435,-6.18553249395204,6.18931838192199e-10,9.86964434485313e-09
100134713,NDUFB2-AS1,33.0810500560253,-1.52360358361205,0.402620762316136,-3.78421513795585,0.000154194401802981,0.000675942416858287
54749,EPDR1,368.087371990188,-1.5240117233005,0.643765968442474,-2.36733812908391,0.0179165555859983,0.0415418405163558
285908,LINC00174,494.232554602341,-1.5249886853985,0.494880105522548,-3.08153160408066,0.00205938613670846,0.00654976438671839
10043,TOM1,4272.53908887952,-1.52652700007671,0.287681291110253,-5.30631308760245,1.11864753736768e-07,1.09746272929529e-06
9278,ZBTB22,1209.53366227983,-1.52716973469876,0.19788785851723,-7.71734934190409,1.18773790138657e-14,4.314132337859e-13
81605,URM1,2816.60686038412,-1.5279987620547,0.255768560217791,-5.97414616070711,2.3129836479045e-09,3.29642254681702e-08
3725,JUN,15734.190013157,-1.53029033003693,0.362788634402278,-4.21813195046257,2.46334657753744e-05,0.000134665697044495
2026,ENO2,1987.15996733552,-1.53088411256845,0.501778061724094,-3.05091878132012,0.00228142278631078,0.00712289875662271
27113,BBC3,352.741423011438,-1.53113569669671,0.384007789310087,-3.98725166342997,6.6843111416335e-05,0.000323190569815968
30851,TAX1BP3,10984.5390495855,-1.53173168439634,0.26997599289012,-5.67358478062809,1.39839843631818e-08,1.67074058450168e-07
6892,TAPBP,16905.9444250514,-1.53177468059439,0.273251750605624,-5.60572686981666,2.07382778307204e-08,2.40151955340725e-07
3005,H1-0,13543.138345884,-1.53213361876098,0.355173921611606,-4.31375595316487,1.60504120603554e-05,9.18466303231674e-05
286016,TPI1P2,85.5761422191305,-1.53252785747386,0.311750114282314,-4.91588547129138,8.83820586585906e-07,7.01823792640925e-06
26000,TBC1D10B,3804.88108482001,-1.53277063153868,0.146962375437848,-10.4296805694115,1.81497410973341e-25,1.81330729677549e-23
10636,RGS14,1356.69343527294,-1.53277886471492,0.358700751167289,-4.27314093914476,1.92738543442345e-05,0.000108391905734865
133,ADM,5957.04228141221,-1.53295097799165,0.474252202688732,-3.23235394437962,0.00122774880566069,0.00416091677266314
147015,DHRS13,706.645160570936,-1.53309843226494,0.371624352674262,-4.12539819102957,3.70093873739922e-05,0.000192744102009977
5155,PDGFB,1146.96749013483,-1.53324120971352,0.404104413916018,-3.794170904632,0.000148137616599595,0.00065392939771264
9580,SOX13,1591.79761063108,-1.53496732915944,0.392212195501656,-3.91361448410891,9.0924761179476e-05,0.000425242100171125
55201,MAP1S,1460.19498996245,-1.53512030057787,0.274480780734057,-5.59281526550756,2.23416968666142e-08,2.55845092422245e-07
125950,RAVER1,3470.42373152669,-1.53527892903797,0.196939437991743,-7.79569061785549,6.40571584536077e-15,2.41689263360028e-13
57007,ACKR3,5061.97083299381,-1.53562044387016,0.552990697571618,-2.77693720819106,0.00548737788381187,0.0151045591398375
5603,MAPK13,4415.89433697178,-1.5365365666306,0.356525244816834,-4.30975530896838,1.63435279395054e-05,9.33330312369189e-05
55224,ETNK2,1233.32903770176,-1.53729777416804,0.537676085832578,-2.85915221947722,0.00424774902153387,0.0121146841450155
375775,PNPLA7,146.47081259948,-1.53775425131485,0.522436443768542,-2.94342837230577,0.00324598926867676,0.0096468298465971
5580,PRKCD,2194.65099749724,-1.53803143207761,0.207944085256367,-7.39637018375118,1.39957496003785e-13,4.29568602938262e-12
653583,PHLDB3,1157.94652124256,-1.53879190693469,0.373072397170295,-4.1246469012616,3.71303945948198e-05,0.000193322889379357
8843,HCAR3,1104.46350233793,-1.53987981016759,0.54793657569016,-2.81032491438998,0.00494915086759843,0.0138034855845766
284307,ZIK1,63.2808334091654,-1.5399151207318,0.560318634771993,-2.74828468155165,0.00599079686103213,0.016305000947193
8605,PLA2G4C,338.661086911924,-1.53994036129462,0.545944455571437,-2.820690540181,0.0047920405566296,0.0134303332159612
79171,RBM42,4282.44483501959,-1.54097621934539,0.265424068437162,-5.80571395962233,6.40923001463995e-09,8.27327238936583e-08
9501,RPH3AL,344.990021935147,-1.54151800229955,0.571371061664539,-2.69792802913179,0.00697725233920588,0.0185939786753306
51063,CALHM2,695.535593508187,-1.54174437172917,0.365483184611572,-4.21837292834061,2.46071585854602e-05,0.000134559446919989
83999,KREMEN1,6736.72405818085,-1.54189658216564,0.335254640287957,-4.59918043443419,4.24156296170793e-06,2.80511908255184e-05
7280,TUBB2A,8666.27289117979,-1.54200701619343,0.514174181389154,-2.9989973670544,0.00270869647528447,0.00826838571769609
414919,C8orf82,1051.38308589192,-1.54233685955995,0.294858628698346,-5.23076725401796,1.68807935855426e-07,1.59845116050336e-06
2931,GSK3A,3820.87883039499,-1.54323323245255,0.137103657475661,-11.2559596211101,2.16457111896093e-29,2.73462139687052e-27
388284,C16orf86,59.4112935692408,-1.54327257244899,0.506949215015071,-3.04423505696347,0.00233272799003192,0.00726454826666746
9289,ADGRG1,11298.9095524975,-1.54338934262924,0.297844614716612,-5.18186083068084,2.1968310760629e-07,2.0282105672543e-06
79890,RIN3,1233.78608647434,-1.54440808490666,0.342795645265649,-4.50533169320113,6.62693464107932e-06,4.17345221384098e-05
3714,JAG2,4958.27672526837,-1.54604113037791,0.323615969196946,-4.77739443518319,1.77581223497118e-06,1.31420843481503e-05
4335,MNT,1805.8955245803,-1.54769795096393,0.220208546824451,-7.02832825193543,2.09022699932996e-12,5.26103150396905e-11
3300,DNAJB2,6022.49335448251,-1.54782542289148,0.342216138807482,-4.52294689632459,6.09845447488323e-06,3.88105087836085e-05
10572,SIVA1,3039.97530373182,-1.54874990711285,0.294482525053539,-5.25922516737206,1.44663662973933e-07,1.39272558916202e-06
115399,LRRC56,167.370337060548,-1.5490425668633,0.492715600463757,-3.14388780344137,0.00166719347401572,0.00544473025128275
353376,TICAM2,234.492294606263,-1.5491724465498,0.407172849479003,-3.80470468139523,0.00014197347308044,0.000629699784793018
126321,MFSD12,3734.14428406598,-1.54942750790278,0.317717211828129,-4.87675029938557,1.07847814939716e-06,8.38242697904858e-06
8553,BHLHE40,17689.1245250826,-1.54983128494062,0.352716915724007,-4.3939805998795,1.11293752128827e-05,6.60410380056572e-05
54933,RHBDL2,714.040960816176,-1.54990470768392,0.409480916427634,-3.78504747231079,0.000153679239768081,0.000674136844341076
64115,VSIR,4101.9079185898,-1.55039804868951,0.326913599372617,-4.74253151800627,2.11063978609067e-06,1.5301943091902e-05
221424,LRRC73,43.9931336479516,-1.5518850029691,0.647027875056716,-2.39848244997647,0.0164631653901853,0.0386224637199722
8131,NPRL3,1713.13109771894,-1.5520367732983,0.204306366115428,-7.59661484273788,3.03977539354361e-14,1.04197095385981e-12
1051,CEBPB,4564.66781386288,-1.55224132881391,0.344375314781863,-4.50741171676938,6.56232207335604e-06,4.13726306633799e-05
10809,STARD10,3738.36214870907,-1.55290946550601,0.398244217798968,-3.89938986205172,9.64353911497383e-05,0.000447169744137858
55336,FBXL8,165.233936316328,-1.55444338128347,0.393367363149254,-3.95163281681219,7.76197733859981e-05,0.000369474652373994
2592,GALT,898.993085689969,-1.55447186549199,0.335318806825745,-4.63580280571558,3.55554806277238e-06,2.40832729730919e-05
83986,FAM234A,4735.18115916331,-1.55559221646504,0.222033322871018,-7.00612050637418,2.45016903444697e-12,6.07331772563806e-11
54939,COMMD4,2678.08380154244,-1.55575982168082,0.307583726135329,-5.05800433991855,4.2366679549182e-07,3.65167651865677e-06
200058,,3312.94778418023,-1.55697386637673,0.377661829115468,-4.12266675195469,3.745113152585e-05,0.00019488919945235
11147,HHLA3,250.354329302816,-1.55709776419227,0.372729644212826,-4.1775527875727,2.94662292141964e-05,0.000157639710490412
55321,TMEM74B,71.3162260006939,-1.55747350100948,0.539973473266242,-2.88435187674774,0.00392220224991108,0.0113180908425816
59274,TLNRD1,1316.20585365313,-1.55804937040871,0.220834795247135,-7.05527119793376,1.72264415809666e-12,4.38658230219101e-11
9056,SLC7A7,614.767358423235,-1.55876216774805,0.49326678072777,-3.16007934985656,0.00157726176699085,0.00518829832373842
4034,LRCH4,1621.19015982875,-1.56033925380399,0.224689152395213,-6.94443517709064,3.79977500979401e-12,9.0519701024071e-11
6253,RTN2,586.180887800976,-1.56074047791694,0.438125495840607,-3.56231374967675,0.000367600690306742,0.0014495281348342
23308,ICOSLG,727.090280449421,-1.56088115586038,0.410759838718838,-3.79998482989179,0.000144704945838464,0.000640219667738092
79581,SLC52A2,4587.50510499279,-1.56095331651387,0.268111744150055,-5.82202514650105,5.8138798960188e-09,7.56964069972342e-08
928,CD9,34143.8229323679,-1.56105800749863,0.361642175694373,-4.31658172750817,1.58464025854431e-05,9.08118979889223e-05
6468,FBXW4,2232.57864005773,-1.56196541349634,0.249077235333211,-6.27100831357298,3.5871746263081e-10,6.09228564894755e-09
1159,CKMT1B,4598.42077808965,-1.56302216580561,0.447914415599857,-3.48955539578331,0.000483824768301938,0.00184503536765113
54972,TMEM132A,6186.08684588919,-1.56328994155307,0.34325969142944,-4.55424851966464,5.25731748437445e-06,3.41455359797746e-05
51704,GPRC5B,826.503722693221,-1.56334622214979,0.558743090833667,-2.79796967120832,0.00514249411273461,0.0142635013761429
476,ATP1A1,52291.1823359097,-1.56379631558912,0.252108428115107,-6.20287202328326,5.54419236567576e-10,9.00218697385263e-09
79798,ARMC5,1055.13092883905,-1.5640662341585,0.299357656765947,-5.22474103737846,1.74399011724793e-07,1.64741024968399e-06
6813,STXBP2,3974.11016661849,-1.56621567143748,0.223698880116298,-7.00144618794347,2.5333373360192e-12,6.23213714999094e-11
1145,CHRNE,52.1129766551327,-1.56630677442676,0.621136757868677,-2.52167780216594,0.0116796632829624,0.0287397796440023
51282,SCAND1,2237.87520245129,-1.56719777449227,0.392501911284423,-3.99284112875725,6.52863123043178e-05,0.000316523042224103
84277,DNAJC30,676.540094719452,-1.56766633185827,0.251078548935936,-6.24372865982379,4.2726093595473e-10,7.08435533265497e-09
92305,TMEM129,1783.77260676332,-1.56789209686691,0.249466981919606,-6.28496839462381,3.27920397459884e-10,5.63769729855965e-09
8324,FZD7,1680.91464977854,-1.56914552948901,0.577735304282827,-2.71602846122909,0.00660702379409489,0.0177158345797571
51043,ZBTB7B,5037.81924359868,-1.56940121799853,0.281774415585797,-5.56970800466682,2.55166600849665e-08,2.88491476780493e-07
5190,PEX6,1683.30320529062,-1.56996638741137,0.380380963410418,-4.12735267647301,3.66963377864435e-05,0.000191368225441847
3852,KRT5,760680.446057836,-1.57023088302641,0.429203533103295,-3.65847613525705,0.000253719361056864,0.0010468462975591
9088,PKMYT1,1990.62227120442,-1.57089961638479,0.355524184743788,-4.41854502111263,9.93675828446634e-06,5.97425854241387e-05
56924,PAK6,1797.29371084392,-1.57169609250093,0.317408848763706,-4.95164548380622,7.35885741288121e-07,5.94294911051399e-06
2275,FHL3,1832.01304166722,-1.57203425825659,0.390829791141216,-4.02229894928499,5.76328433348801e-05,0.000283701945244752
84975,MFSD5,2464.75462227896,-1.57209276713132,0.222712491547805,-7.05884414567681,1.67893248508067e-12,4.2864218934615e-11
115761,ARL11,165.042596444931,-1.57262455363823,0.421630315847783,-3.72986593830692,0.000191581677885975,0.00081947409706491
3134,HLA-F,7092.71344737637,-1.5727978022364,0.462946898599706,-3.39736113794844,0.000680391098295874,0.00249455504340569
4849,CNOT3,2779.83711644867,-1.57339379476105,0.145966494043154,-10.7791435635625,4.31888053560833e-27,4.88857333227065e-25
6441,SFTPD,80.179367260615,-1.57348958461777,0.676499413582466,-2.3259289705592,0.0200223402333519,0.0456647410260305
116988,AGAP3,4239.61655571347,-1.5736178767326,0.256391659586967,-6.13755486144759,8.38012838313458e-10,1.29825691454542e-08
79165,LENG1,413.850809931591,-1.57394131085516,0.288652583483753,-5.45271859984497,4.96055347665397e-08,5.21964310477368e-07
8717,TRADD,1502.0183049565,-1.57400161408664,0.26908354017125,-5.84949050798468,4.93081019320543e-09,6.51958981791686e-08
4359,MPZ,91.7911345158558,-1.57519767996826,0.679114671859068,-2.31948703987823,0.0203686430473539,0.0463651240476548
7318,UBA7,1819.90947594535,-1.57532499529424,0.403991150254502,-3.8994047129543,9.6429476838976e-05,0.000447169744137858
84793,FOXD2-AS1,146.694719441059,-1.5756098533805,0.396102784696779,-3.97778029908739,6.9561598936278e-05,0.000334764126411943
125206,SLC5A10,73.3973078280594,-1.57592869219128,0.624503106592857,-2.52349215809219,0.0116195652137859,0.0286206699391643
10256,CNKSR1,1341.22587408239,-1.57593532530023,0.267095096010092,-5.90027802397644,3.62889545450479e-09,4.91431748202717e-08
55111,PLEKHJ1,1921.88322536408,-1.57721659119382,0.316492728522916,-4.9834212575902,6.24697424097761e-07,5.13768372897201e-06
50865,HEBP1,1519.49305231486,-1.57772456213913,0.217203697284101,-7.26380159208561,3.76359940287681e-13,1.08221444210182e-11
51341,ZBTB7A,3129.33656658969,-1.57788586415799,0.199605310284914,-7.9050294899757,2.6787017701395e-15,1.05754713836435e-13
